NOME FANTASIA;CNES;CNPJ;UF;MUNICIPIO;DATA DE ATUALIZAÇÃO
ALCLIN ITAIGARA;3542998;33921495000493;BA;SALVADOR;30/08/2018
ALLIANCE DAY CLINIC;3057429;04402753000184;SP;JUNDIAI;30/08/2018
AMIGO LTDA;3381412;16440299000135;BA;FEIRA DE SANTANA;30/08/2018
AMIU FREGUESIA JPA;3012964;29972288000148;RJ;RIO DE JANEIRO;30/08/2018
AMIU JACAREPAGUA;3012964;29972288000148;RJ;RIO DE JANEIRO;30/08/2018
ARES HOSPITAL DIA LTDA;7807252;09296379000101;PR;CASCAVEL;30/08/2018
ASSOCIACAO DO HOSPITAL SAO FRANCISCO;2167379;18958256000171;MG;CABO VERDE;30/08/2018
ASSOCIACAO MARIO PENNA;2200457;17513235000180;MG;BELO HORIZONTE;30/08/2018
BAHIA DAY HOSPITAL;7743335;22028034000127;BA;EUNAPOLIS;30/08/2018
BIOCOR INSTITUTO;2695634;20294088000109;MG;BELO HORIZONTE;30/08/2018
CASA DE SAUDE DE PARAGOMINAS;2318652;34844928000174;PA;PARAGOMINAS;30/08/2018
CASA DE SAUDE E MATERNIDADE SANTA MONICA;2764849;25840430000142;MG;UNAI;30/08/2018
CASA DE SAUDE SANTA THEREZINHA S A;3018032;33575127001240;RJ;RIO DE JANEIRO;30/08/2018
CASA VITTA HOSPITAL;2543443;86246675000130;SC;SAO MIGUEL DO OESTE;30/08/2018
CBV;3055450;06160688000153;DF;BRASILIA;30/08/2018
CECOES;3257169;03629019000190;ES;VITORIA;30/08/2018
CEMAC;4042107;04875146000131;MG;MURIAE;30/08/2018
CENTRO AVANCADO DE RETINA E CATARATA;3232891;04788565000136;CE;FORTALEZA;30/08/2018
CENTRO DA VISAO ITUMBIARA;7202091;11868567000109;GO;ITUMBIARA;30/08/2018
CENTRO DE MEDICINA NUCLEAR DE RONDONIA;6583202;11461768000189;RO;PORTO VELHO;30/08/2018
CENTRO DE OLHOS HOSPITAL DIA;7349165;17345001000170;RS;PORTO ALEGRE;30/08/2018
CENTRO DE OTORRINO EVANDRO RIBEIRO DE OLIVEIRA;3005410;21177373000102;MG;JUIZ DE FORA;30/08/2018
CENTRO MATERNO INFANTIL REGINA PACIS PORTO VELHO;2743590;14659791000170;RO;PORTO VELHO;30/08/2018
CENTRO MEDICO E CIRURGICO SOFAL DELGADO LTDA;3624994;25459348000172;MG;BELO HORIZONTE;30/08/2018
CENTRO OFTALMOLOGICO DE MINAS GERAIS;26719;17357641000109;MG;BELO HORIZONTE;30/08/2018
CENTRO TRATAMENTO DA VISAO S S LTDA;2356805;00340386000180;PB;JOAO PESSOA;30/08/2018
CEOF;3163113;01125832000105;SC;FLORIANOPOLIS;30/08/2018
CEPARH;2653567;14797815000158;BA;SALVADOR;30/08/2018
CIT;5940036;09439093000120;ES;SERRA;30/08/2018
CLIMA;3790738;14373815000120;BA;CANDEIAS;30/08/2018
CLIMIPI VACINAS;5062608;01428928000134;GO;GOIANIA;30/08/2018
CLIN KIDS SERVICOS MEDICOS;3295028;66514076000143;SP;SAO PAULO;30/08/2018
CLINICA DE OLHOS CLOVIS PAIVA;5224942;24131849000162;PE;RECIFE;30/08/2018
CLINICA DE OLHOS DE INHUMAS;2659549;26720243000198;GO;INHUMAS;30/08/2018
CLINICA DE OLHOS DR TANNURE;3148130;36537173000190;RJ;PETROPOLIS;30/08/2018
CLINICA DE OLHOS ENNIO COSCARELLI LTDA;3170608;00982896000151;MG;BELO HORIZONTE;30/08/2018
CLINICA DE OLHOS OFTALMOCENTER;2587149;03766506000102;PR;MARINGA;30/08/2018
CLINICA DIA ELDORADO LTDA;2189704;02821831000150;MG;CONTAGEM;30/08/2018
CLINICA DR CESARIO;6216331;03797451000190;RJ;CAMPOS DOS GOYTACAZES;30/08/2018
CLINICA OFTALMOLOGICA DRA RITA LAVINIA;7311052;40555682000466;BA;SALVADOR;30/08/2018
CLINICA ORIGEM;5823412;03119576000160;MG;BELO HORIZONTE;30/08/2018
CLINICA ORTHODAY HOSPITAL;3044130;02365918000160;SE;ARACAJU;30/08/2018
CLINICA OTOOFTALMICA SA;3083233;27036896000115;RJ;SAO GONCALO;30/08/2018
CLINICA OTORRINOLARINGOLOGIA LEONARDO F SILVA;3110850;04165758000130;PB;JOAO PESSOA;30/08/2018
CLINICA REVITALLE;5396905;02910654000188;SC;FLORIANOPOLIS;30/08/2018
CLINICA SAO RAFAEL ME;5082145;13294363000129;RO;ARIQUEMES;30/08/2018
CLINICA UROLOGICA CASCAVEL;3147266;77867018000110;PR;CASCAVEL;30/08/2018
CMH;3097927;16644080000158;MG;BELO HORIZONTE;30/08/2018
COLP HOSPITAL DAY;3224678;00726131000150;BA;SALVADOR;30/08/2018
CPO;3033929;73284374000150;PR;CURITIBA;30/08/2018
CRISTALLE MEDICINA OCULAR;3461424;07255016000194;MS;TRES LAGOAS;30/08/2018
CTO;2081075;52353430000190;SP;INDAIATUBA;30/08/2018
DAY CLINIC MADUREIRA;3020584;04769902000148;RJ;RIO DE JANEIRO;30/08/2018
DAY HOSPITAL SAO PIETRO;9186204;09128192000190;RS;PORTO ALEGRE;30/08/2018
DOLHOS HOSPITAL DIA;6293433;04576903000176;SP;SAO JOSE DO RIO PRETO;30/08/2018
DOMA MEDICINA AVANCADA;6630537;11528147000175;GO;ANAPOLIS;30/08/2018
DOMINGOS LOURENCO HOSPITAL E MATERNIDADE;5073898;08026117000156;RJ;NILOPOLIS;30/08/2018
DUO DAY HOSPITAL;7352980;17928547000154;SP;ARARAQUARA;30/08/2018
ELCLIN;2415933;13009667000105;BA;ILHEUS;30/08/2018
EYE CLINIC;3156702;53499141000167;SP;SAO PAULO;30/08/2018
FEMINA HOSPITAL INFANTIL E MATERNIDADE;2494523;14920631000133;MT;CUIABA;30/08/2018
GASTROPROCTO HOSPITAL;3356523;03748854000149;RN;NATAL;30/08/2018
GASTROS BAHIA;6634311;12094607000167;BA;FEIRA DE SANTANA;30/08/2018
GTO TRAUMATOLOGIA E ORTOPEDIA;2033003;46588349000197;SP;OSASCO;30/08/2018
H COE HOSPITAL DE OLHOS;3050637;05819376000146;BA;FEIRA DE SANTANA;30/08/2018
H O REDENTORA HOSPITAL DE OLHOS;2091305;49975600000164;SP;SAO JOSE DO RIO PRETO;30/08/2018
H OLHOS ALAGOAS;7683510;17104493000102;AL;MACEIO;30/08/2018
H VISAO;6676286;40812711000185;PE;RECIFE;30/08/2018
HCLOE HOSPITAL DE OLHOS;3398900;61367520000121;SP;SAO PAULO;30/08/2018
HGU HOSPITAL GERAL E URGENCIA;2430495;11470358000102;PE;PETROLINA;30/08/2018
HIORP HOSPITAL INSTITUTO DE OTORRINO RIO PRETO;3177092;56884604000100;SP;SAO JOSE DO RIO PRETO;30/08/2018
HMU HOSPITAL MATERNIDADE UNIMED;2017792;23732890000393;AM;MANAUS;30/08/2018
HOB BRASILIA;2616718;00649756000166;DF;BRASILIA;30/08/2018
HOB TAGUATINGA;8015260;04081229000159;DF;BRASILIA;30/08/2018
HOC;5995841;09291054000128;BA;VITORIA DA CONQUISTA;30/08/2018
HOFTALMO HOSPITAL OFTALMOLOGICO DE ALAGOAS LTDA;7084137;12230328000183;AL;MACEIO;30/08/2018
HORE HOSPITAL DE OLHOS DO RECIFE;3492931;40881302000130;PE;RECIFE;30/08/2018
HORP HOSPITAL DO OLHO RIO PRETO;2097656;51846871000161;SP;SAO JOSE DO RIO PRETO;30/08/2018
HOSP DE OLHOS DE SAO PAULO;3041549;43022466000109;SP;SAO PAULO;30/08/2018
HOSP STA CRUZ;2082624;60552098000111;SP;SAO PAULO;30/08/2018
HOSPITAL ADVENTISTA DE MANAUS;2017245;83367342000767;AM;MANAUS;30/08/2018
HOSPITAL ANA NERY;2255936;95422358000119;RS;SANTA CRUZ DO SUL;30/08/2018
HOSPITAL BELVEDERE;27693;25567934000130;MG;BELO HORIZONTE;30/08/2018
HOSPITAL BETHESDA;2521296;84712983000189;SC;JOINVILLE;30/08/2018
HOSPITAL BOM JESUS;2377829;86185220000667;SC;ITUPORANGA;30/08/2018
HOSPITAL BOM SAMARITANO;2118661;22709109000216;MG;GOVERNADOR VALADARES;30/08/2018
HOSPITAL CEDRO;2378809;86204799000153;SC;SAO JOSE DO CEDRO;30/08/2018
HOSPITAL CONEGO MONTE RASO;2761106;18591792000181;MG;BAEPENDI;30/08/2018
HOSPITAL CUNHA PORA;2538180;82817172000117;SC;CUNHA PORA;30/08/2018
HOSPITAL DA MULHER;5101344;00331474000116;RR;BOA VISTA;30/08/2018
HOSPITAL DA VISAO;6919669;12646171000171;PB;JOAO PESSOA;30/08/2018
HOSPITAL DA VISAO CHIMELLO;2058618;04505974000188;SP;CATANDUVA;30/08/2018
HOSPITAL DA VISAO DE CAMPINA GRANDE;7249071;13857429000141;PB;CAMPINA GRANDE;30/08/2018
HOSPITAL DA VISAO DE GOIANA;8013233;02601825000197;PE;GOIANA;30/08/2018
HOSPITAL DA VISAO DO PARANA;6466265;10143737000117;PR;MARINGA;30/08/2018
HOSPITAL DAS CLINICAS DE FERNANDOPOLIS;2078430;47834106000154;SP;FERNANDOPOLIS;30/08/2018
HOSPITAL DAS CLINICAS DE TERESOPOLIS;2297795;32190092000378;RJ;TERESOPOLIS;30/08/2018
HOSPITAL DAS CLINICAS DOUTOR MARIO RIBEIRO DA SILVEIRA;7366108;10706266000370;MG;MONTES CLAROS;30/08/2018
HOSPITAL DE CANCER;2506815;01585595000157;GO;GOIANIA;30/08/2018
HOSPITAL DE CARIDADE DE IJUI;2261057;90730508000138;RS;IJUI;30/08/2018
HOSPITAL DE CLINICAS MARQUES DE VALENCA;3211649;00368318000391;RJ;VALENCA;30/08/2018
HOSPITAL DE CLINICAS SANTA CRUZ;5355699;08370626000100;RJ;RIO DE JANEIRO;30/08/2018
HOSPITAL DE IPORA;2378183;85217032000104;SC;IPORA DO OESTE;30/08/2018
HOSPITAL DE OLHOS BEIRA RIO;2698218;96792254000169;BA;ITABUNA;30/08/2018
HOSPITAL DE OLHOS BUCAR;7102445;12236759000157;PI;FLORIANO;30/08/2018
HOSPITAL DE OLHOS CHAPECO;6546358;11659651000104;SC;CHAPECO;30/08/2018
HOSPITAL DE OLHOS DE ANAPOLIS;5580501;00969518000138;GO;ANAPOLIS;30/08/2018
HOSPITAL DE OLHOS DE CAMPINA GRANDE;3148815;41210014000117;PB;CAMPINA GRANDE;30/08/2018
HOSPITAL DE OLHOS DE GOVERNADOR VALADARES;3004376;02753750000160;MG;GOVERNADOR VALADARES;30/08/2018
HOSPITAL DE OLHOS DE ILHEUS;6043607;09601312000125;BA;ILHEUS;30/08/2018
HOSPITAL DE OLHOS DE IRATI;2505142;03832869000190;PR;IRATI;30/08/2018
HOSPITAL DE OLHOS DE SANTA CATARINA;2336464;73558520000198;SC;BALNEARIO CAMBORIU;30/08/2018
HOSPITAL DE OLHOS DE SERGIPE;26484;16458630000144;SE;ARACAJU;30/08/2018
HOSPITAL DE OLHOS DO CENTRO OESTE HOCO;2535505;06109773000197;GO;FORMOSA;30/08/2018
HOSPITAL DE OLHOS DR FUMAGALLI;3827984;11944016000179;SP;UBATUBA;30/08/2018
HOSPITAL DE OLHOS JUIZ DE FORA;3057739;26123091000146;MG;JUIZ DE FORA;30/08/2018
HOSPITAL DE OLHOS PREVER;5466229;07460527000148;BA;AMARGOSA;30/08/2018
HOSPITAL DE OLHOS PREVISAO;3644928;01354524000143;PI;TERESINA;30/08/2018
HOSPITAL DE OLHOS SANTA LUZIA;2006944;12305371000160;AL;MACEIO;30/08/2018
HOSPITAL DE OLHOS SANTA LUZIA;2354888;41044009000181;PE;RECIFE;30/08/2018
HOSPITAL DE OLHOS VILA NOVA LTDA;6491014;10703748000104;GO;GOIANIA;30/08/2018
HOSPITAL DE OTORRINO DE LONDRINA;2579685;80762032000163;PR;LONDRINA;30/08/2018
HOSPITAL DE POUSO REDONDO;2377225;83632828000190;SC;POUSO REDONDO;30/08/2018
HOSPITAL DE PRAIA BRAVA;2281384;02993385000160;RJ;ANGRA DOS REIS;30/08/2018
HOSPITAL DE SANTOS DUMONT;2796562;24573438000127;MG;SANTOS DUMONT;30/08/2018
HOSPITAL DIA AME;3038874;03752113000131;MG;PARACATU;30/08/2018
HOSPITAL DIA E PRONTO ATENDIMENTO NOVO HAMBURGO;5525705;88258884000200;RS;NOVO HAMBURGO;30/08/2018
HOSPITAL DIA E PRONTO ATENDIMENTO SAO LEOPOLDO;7233086;88258884000391;RS;SAO LEOPOLDO;30/08/2018
HOSPITAL DILSON GODINHO;2219646;00991591000106;MG;MONTES CLAROS;30/08/2018
HOSPITAL DO CORACAO DO IMC;2080761;01227786000147;SP;SAO JOSE DO RIO PRETO;30/08/2018
HOSPITAL DO RIM;26468;32747479000110;SE;ARACAJU;30/08/2018
HOSPITAL E MATERNIDADE DONA LISETTE;2377616;86324860000104;SC;TAIO;30/08/2018
HOSPITAL E MATERNIDADE GALILEO;5515483;08747682000102;SP;VALINHOS;30/08/2018
HOSPITAL E MATERNIDADE NOSSA SENHORA DAS GRACAS;2078147;55329890000171;SP;PRESIDENTE PRUDENTE;30/08/2018
HOSPITAL E MATERNIDADE SAO JOAQUIM;2080753;50486026000160;SP;FRANCA;30/08/2018
HOSPITAL ERASTO GAERTNER;15644;76591049000128;PR;CURITIBA;30/08/2018
HOSPITAL EUFRASIA TEIXEIRA LEITE;2273756;32410615000182;RJ;VASSOURAS;30/08/2018
HOSPITAL EVANGELICO DE BELO HORIZONTE;26808;17214743000167;MG;BELO HORIZONTE;30/08/2018
HOSPITAL GPACI SOROCABA;2079321;50819523000132;SP;SOROCABA;30/08/2018
HOSPITAL GUARUJA;2378175;83835736000107;SC;GUARUJA DO SUL;30/08/2018
HOSPITAL HUMBERTO CASTRO LIMA;6157;15200967000194;BA;SALVADOR;30/08/2018
HOSPITAL IMACULADA CONCEICAO;2430517;11968997000194;PE;PETROLINA;30/08/2018
HOSPITAL JORIO DA ESCOSSIA;5846390;07990625000197;CE;FORTALEZA;30/08/2018
HOSPITAL MARCIO CUNHA;2205440;19878404000100;MG;IPATINGA;30/08/2018
